3552000,Sunlight Spear,-1,-1,0,0,500,0,-1,131900,-1,0,0,4046,0,-1,12,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],-1,0,0,System.Byte[]
3553000,Lightning Storm,-1,-1,0,0,600,0,-1,132100,-1,0,0,4123,0,-1,12,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],-1,0,0,System.Byte[]
3554000,Gnaw,-1,-1,0,0,150,0,-1,133300,-1,0,0,4117,0,-1,12,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],2000,0,0,System.Byte[]
3555000,Dorhys' Gnawing,-1,-1,0,0,800,0,-1,133400,-1,0,0,4118,0,-1,12,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],-1,0,0,System.Byte[]
3556000,Way of White Corona,-1,-1,0,0,800,0,-1,131650,-1,0,0,4138,0,-1,-1,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],-1,0,0,System.Byte[]
3557000,Projected Heal,-1,-1,0,0,500,0,-1,130850,-1,0,0,4149,0,-1,-1,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],5000,0,0,System.Byte[]
3560000,Magic Barrier,-1,-1,0,0,500,0,-1,132600,-1,0,0,4047,0,-1,12,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],5000,0,0,System.Byte[]
3561000,Great Magic Barrier,-1,-1,0,0,2000,0,-1,132700,-1,0,0,4048,0,-1,12,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],-1,0,0,System.Byte[]
3563000,Sacred Oath,-1,-1,0,0,100,0,-1,131300,-1,0,0,4051,0,-1,12,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],-1,0,0,System.Byte[]
3581000,Vow of Silence,-1,-1,0,0,500,0,-1,132900,-1,0,0,4074,0,-1,12,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],15000,0,0,System.Byte[]
3590000,Lightning Blade,-1,-1,0,0,1000,0,-1,132400,-1,0,0,4049,0,-1,12,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],-1,0,0,System.Byte[]
3591000,Darkmoon Blade,-1,-1,0,0,1000,0,-1,132500,-1,0,0,4077,0,-1,12,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],-1,0,0,System.Byte[]
3640000,Dark Blade,-1,-1,0,0,500,0,-1,132800,-1,0,0,4112,0,-1,12,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],10000,0,0,System.Byte[]
3700000,Dead Again,-1,-1,0,0,500,0,-1,133000,-1,0,0,4111,0,-1,12,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],5000,0,0,System.Byte[]
3710000,Lightning Stake,-1,-1,0,0,1500,0,-1,132000,-1,0,0,4121,0,-1,12,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],-1,0,0,System.Byte[]
3720000,Divine Pillars of Light,-1,-1,0,0,1500,0,-1,132200,-1,0,0,4122,0,-1,12,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],-1,0,0,System.Byte[]
3730000,Lifehunt Scythe,-1,-1,0,0,1000,0,-1,133500,-1,0,0,4119,0,-1,12,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],-1,0,0,System.Byte[]
3760000,Blessed Weapon,-1,-1,0,0,500,0,-1,132300,-1,0,0,4129,0,-1,12,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],8000,0,0,System.Byte[]
3770000,Deep Protection,-1,-1,0,0,150,0,-1,133200,-1,0,0,4128,0,-1,12,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],4000,0,0,System.Byte[]
3780000,Atonement,-1,-1,0,0,300,0,-1,133100,-1,0,0,4127,0,-1,12,-1,99,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,0,System.Byte[],-1,0,0,System.Byte[]
3790000,Hexing Urn,105000000,5,0,0,60,0,-1,6210,-1,0,0,27,0,-1,-1,-1,20,0,50,0,1,5,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2200,-1,-1,-1,1005002,-1,-1,1,0,0,1,0,0,0,0,0,2,1,600,0,System.Byte[],300,0,0,System.Byte[]
